query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
17,10,CMA-ES,0.8928482399502012,0.0,-0.25442130241956107,-0.25442130241956107,-0.25442130241956107,-0.25442130241956107
18,10,CMA-ES,0.8928482399502012,0.0,-0.25442130241956107,-0.25442130241956107,-0.25442130241956107,-0.25442130241956107
19,10,CMA-ES,0.8928482399502012,0.0,-0.25442130241956107,-0.25442130241956107,-0.25442130241956107,-0.25442130241956107
0,11,CMA-ES,0.2726029354035614,0.03523053351468264,0.41597823106825926,0.4303203561598353,0.3981915431354168,0.41770051248889245
1,11,CMA-ES,0.06930933442888548,0.03545504789516429,0.39374749644967194,0.4121793088472596,0.38760355898380944,0.38760355898380944
2,11,CMA-ES,0.07918662127570888,0.06035297197757383,0.41478338967729395,0.4357182201114191,0.38760355898380944,0.41790588980697363
3,11,CMA-ES,-0.24042823914205916,0.06035297197757383,0.39904148852547566,0.4121793088472596,0.38760355898380944,0.3981915431354168
4,11,CMA-ES,-0.5076239753961191,0.13447138464182995,0.4189442102071569,0.4303203561598353,0.3981915431354168,0.4236324707666877
5,11,CMA-ES,0.26312141764265706,0.13447138464182995,0.403079594917353,0.4357182201114191,0.38760355898380944,0.39449830028709176
6,11,CMA-ES,0.582850243300269,0.0025559634048054614,0.4158023299990618,0.44064121001102224,0.3886583467383891,0.416954881623418
7,11,CMA-ES,0.6618263657736677,0.0025559634048054614,0.410543487720242,0.4236324707666877,0.3971282208483385,0.41070662963297105
8,11,CMA-ES,0.25595072104104716,0.028965439607935517,0.4094470338087083,0.4232217161305253,0.3981915431354168,0.40818743798444557
9,11,CMA-ES,0.5025749472099392,0.028965439607935517,0.4228882452772599,0.4303203561598353,0.4121793088472596,0.4245266580509723
10,11,CMA-ES,0.4233678952117224,0.028965439607935517,0.41931669764615587,0.4303203561598353,0.3975759711041914,0.4246852316602983
11,11,CMA-ES,0.4165436698782526,0.028965439607935517,0.4230601399267512,0.4303203561598353,0.40796737662064647,0.42697641346326154
12,11,CMA-ES,0.2792026221766676,0.028965439607935517,0.41914386639024087,0.4303203561598353,0.40796737662064647,0.4191438663902409
13,11,CMA-ES,0.33506565215097145,0.028965439607935517,0.42412917235778325,0.4303203561598353,0.4055556209516268,0.4303203561598353
14,11,CMA-ES,0.23689100767561713,0.028965439607935517,0.4325436902789497,0.44064121001102224,0.42889283878510565,0.4303203561598353
15,11,CMA-ES,0.2882069734415292,0.028965439607935517,0.4293502435585584,0.4313703456070632,0.42681743368222935,0.4296065974724705
16,11,CMA-ES,0.46891970056170246,0.028965439607935517,0.4177274242872538,0.4303203561598353,0.4052288808288971,0.4176802300801413
17,11,CMA-ES,0.5299682219244962,0.028965439607935517,0.4296461766494061,0.4357182201114191,0.42205315367487656,0.4304066664056643
18,11,CMA-ES,0.599311900835019,0.028965439607935517,0.4317692686908772,0.44064121001102224,0.41428025434663057,0.43607780520292794
19,11,CMA-ES,0.6158217126067967,0.0025559634048054614,0.427302665888502,0.4357182201114191,0.4221669746648355,0.4256627343888767
0,12,CMA-ES,0.5006365867114364,0.7403576549139499,0.10299578182877575,0.4624649725914665,-0.2218743808518702,0.08569626778775336
1,12,CMA-ES,0.6488896938572964,0.6251576853776419,0.27227221978420235,0.7592838889998188,0.02514606779931525,0.15232946116883767
2,12,CMA-ES,0.7712562866535996,0.1081535710793664,0.17374564254804228,0.7592838889998188,-0.2218743808518702,0.07878653102211028
3,12,CMA-ES,0.8953527435198522,0.0,0.4110492210265549,0.8114571182105176,0.0850706814774511,0.37383454220912543
4,12,CMA-ES,0.9103601578602569,0.0,0.6788693330789526,0.7592838889998188,0.4624649725914665,0.7468642353622624
5,12,CMA-ES,0.9215236072364935,0.0,0.5961181278334322,0.8114571182105176,0.24691597732944087,0.6630497078968851
6,12,CMA-ES,0.9251209495478682,0.0,0.7518673202464462,0.8114571182105176,0.5730979263542317,0.8114571182105176
7,12,CMA-ES,0.9288935564198219,0.0,0.7791606767863901,0.8114571182105176,0.7344445817247061,0.7853705036051681
8,12,CMA-ES,0.9309768890466791,0.0,0.742763377810582,0.8114571182105176,0.6658679223072855,0.7468642353622624
9,12,CMA-ES,0.9296378343762995,0.0,0.7984138109078429,0.8114571182105176,0.7592838889998188,0.8114571182105176
10,12,CMA-ES,0.9296378343762995,0.0,0.8114571182105176,0.8114571182105176,0.8114571182105176,0.8114571182105176
11,12,CMA-ES,0.9296378343762994,0.0,0.8114571182105176,0.8114571182105176,0.8114571182105176,0.8114571182105176
12,12,CMA-ES,0.930979400858608,0.0,0.7853705036051681,0.8114571182105176,0.7592838889998188,0.7853705036051681
13,12,CMA-ES,0.9309794008586078,0.0,0.8114571182105176,0.8114571182105176,0.8114571182105176,0.8114571182105176
14,12,CMA-ES,0.930979400858608,0.0,0.8114571182105176,0.8114571182105176,0.8114571182105176,0.8114571182105176
15,12,CMA-ES,0.9309794008586078,0.0,0.8114571182105176,0.8114571182105176,0.8114571182105176,0.8114571182105176
16,12,CMA-ES,0.930979400858608,0.0,0.8114571182105176,0.8114571182105176,0.8114571182105176,0.8114571182105176
17,12,CMA-ES,0.930979400858608,0.0,0.8114571182105176,0.8114571182105176,0.8114571182105176,0.8114571182105176
18,12,CMA-ES,0.930979400858608,0.0,0.8114571182105176,0.8114571182105176,0.8114571182105176,0.8114571182105176
19,12,CMA-ES,0.9309794008586078,0.0,0.8114571182105176,0.8114571182105176,0.8114571182105176,0.8114571182105176
0,13,CMA-ES,-0.5283650995438605,0.0,0.5329324487195997,0.5329324487195997,0.5329324487195997,0.5329324487195997
1,13,CMA-ES,0.5994712531210193,0.0,0.3436852797005729,0.5329324487195997,0.27822484365092637,0.2817919132158828
2,13,CMA-ES,0.6052975958484136,0.0,0.3647797726845494,0.5329324487195997,0.28097658529153174,0.3226050283635332
3,13,CMA-ES,0.6071615388573475,0.0,0.34393642382511325,0.5329324487195997,0.2767337713452658,0.2830397376177938
4,13,CMA-ES,0.6086266583860361,0.0,0.3545467778207842,0.5329324487195997,0.2767337713452658,0.3042604456091357
5,13,CMA-ES,0.609319610325597,0.0,0.4420551478066554,0.5329324487195997,0.3220262098572819,0.45663096632487
6,13,CMA-ES,0.6092797937386822,0.0,0.532348960791508,0.5329324487195997,0.5305984970072328,0.5329324487195997
7,13,CMA-ES,0.6106094382668276,0.0,0.41912613698233353,0.5329324487195997,0.2817919132158828,0.4308900929969258
8,13,CMA-ES,0.6117593226295449,0.0,0.4955220621785698,0.5329324487195997,0.42292291555149675,0.5131164422215915
9,13,CMA-ES,0.6119960123221682,0.0,0.5099843887433643,0.5329324487195997,0.4411402088146581,0.5329324487195997
10,13,CMA-ES,0.6120605357320493,0.0,0.5192963157549266,0.5329324487195997,0.4835824624496542,0.5303351759252264
11,13,CMA-ES,0.6128473773666665,0.0,0.5032644034972932,0.5329324487195997,0.4908360401043327,0.49464456258262024
12,13,CMA-ES,0.611204701915666,0.0,0.5113896460568299,0.5310556661988411,0.49330043572358323,0.5106012411524476
13,13,CMA-ES,0.6115856537338856,0.0,0.5210992361057408,0.5329324487195997,0.4959886894416573,0.5277379031308531
14,13,CMA-ES,0.6113712975071474,0.0,0.5303351759252264,0.5329324487195997,0.5277379031308531,0.5303351759252264
15,13,CMA-ES,0.6115281185071805,0.0,0.532348960791508,0.5329324487195997,0.5305984970072328,0.5329324487195997
16,13,CMA-ES,0.6117444809865814,0.0,0.531633812322413,0.5329324487195997,0.5277379031308531,0.5329324487195997
17,13,CMA-ES,0.6117444809865814,0.0,0.5329324487195997,0.5329324487195997,0.5329324487195997,0.5329324487195997
18,13,CMA-ES,0.6117219795410445,0.0,0.5317340749516112,0.5329324487195997,0.5305984970072328,0.5317026770398061
19,13,CMA-ES,0.6116641498358644,0.0,0.531633812322413,0.5329324487195997,0.5277379031308531,0.5329324487195997
0,14,CMA-ES,0.4248310994128884,0.0686083951808209,0.08831164687054058,0.2117053423973859,-0.01418376030003936,0.07786250269240788
1,14,CMA-ES,0.6772681451302743,0.0,0.03090055023374098,0.09060486621495699,-0.01418376030003936,0.02359054751002314
2,14,CMA-ES,0.6543199838601793,0.0,0.06352683244202992,0.2270789935869601,-0.08382818771591025,0.05542826194853494
3,14,CMA-ES,0.648359974410458,0.0,0.24850675558432786,0.2786775891474496,0.2270789935869601,0.24413521980145086
4,14,CMA-ES,0.723911614129777,0.0,0.21457352432737636,0.2779002641786362,0.08789328431991958,0.24625027440547476
5,14,CMA-ES,0.7196708432373946,0.0,0.1798879874223645,0.2786775891474496,-0.012004616487717524,0.22643948851486292
6,14,CMA-ES,0.7206808982353631,0.0,0.2232138969922483,0.2589949473294696,0.16686157097619758,0.23349953483166302
7,14,CMA-ES,0.7127664414952865,0.0,0.22274375248693623,0.2786775891474496,0.16228267851477868,0.2250073711427583
8,14,CMA-ES,0.7362154269279194,0.0,0.2317443131247821,0.2589949473294696,0.17133715313806697,0.248322576015796
9,14,CMA-ES,0.7320741822559231,0.0,0.26582755586598106,0.2786775891474496,0.25818252124143976,0.26322505653751743
10,14,CMA-ES,0.7570046508761137,0.0,0.2385941957601832,0.2786775891474496,0.17401150656561354,0.25084384366383483
11,14,CMA-ES,0.7537160625525506,0.0,0.2647607164056422,0.2786775891474496,0.2384626307901522,0.2709513228424835
12,14,CMA-ES,0.7518912068487178,0.0,0.2746201247527632,0.2786775891474496,0.26322505653751743,0.27828892666304295
13,14,CMA-ES,0.7517613026090463,0.0,0.27848325790524625,0.2786775891474496,0.2779002641786362,0.2786775891474496
14,14,CMA-ES,0.7486752216195784,0.0,0.2709857836545907,0.2779002641786362,0.26407130313054517,0.2709857836545907
15,14,CMA-ES,0.7489464281811847,0.0,0.27828892666304295,0.2786775891474496,0.2779002641786362,0.27828892666304295
16,14,CMA-ES,0.746878300753637,0.0,0.26949635777626074,0.2786775891474496,0.25818252124143976,0.27056266035807686
17,14,CMA-ES,0.7531279431659665,0.0,0.2748316864010202,0.2786775891474496,0.26407130313054517,0.27828892666304295
18,14,CMA-ES,0.75295292523874,0.0,0.2784832579052463,0.2786775891474496,0.2779002641786362,0.2786775891474496
19,14,CMA-ES,0.7533064435189413,0.0,0.27828892666304295,0.2786775891474496,0.2779002641786362,0.27828892666304295
0,15,CMA-ES,0.9143766627437224,0.004574836221703446,-0.04586635267755896,-0.036909133557144,-0.04885209238436394,-0.04885209238436394
1,15,CMA-ES,0.7554624156233841,0.004574836221703446,-0.03933528716258659,-0.036909133557144,-0.044920812423398154,-0.03775560133490209
2,15,CMA-ES,0.8096031759966138,0.004574836221703446,-0.046289586566438,-0.038602069112660176,-0.04885209238436394,-0.04885209238436394
3,15,CMA-ES,0.9316426500650562,0.004574836221703446,-0.04207218151306569,-0.03765332631399395,-0.04885209238436394,-0.040891653676952425
4,15,CMA-ES,0.7923958864104392,0.004574836221703446,-0.04659194517385437,-0.044331797963344785,-0.04885209238436394,-0.046591945173854364
5,15,CMA-ES,0.9168033482134407,0.004574836221703446,-0.04092738923091956,-0.03765332631399395,-0.04885209238436394,-0.038602069112660176
6,15,CMA-ES,0.7610458599884833,0.004574836221703446,-0.04375345908206272,-0.036909133557144,-0.04885209238436394,-0.04462630519337147
7,15,CMA-ES,0.7509877193246696,0.004574836221703446,-0.04630430524332933,-0.04318123824124467,-0.04885209238436394,-0.046591945173854364
8,15,CMA-ES,0.6813948806917698,0.004574836221703446,-0.041899534629017396,-0.036909133557144,-0.04885209238436394,-0.040918456287280816
9,15,CMA-ES,0.6747242036582799,0.004574836221703446,-0.04388905304041674,-0.038602069112660176,-0.04885209238436394,-0.044051025332321414
10,15,CMA-ES,0.6409196000243619,0.004574836221703446,-0.047434378848584126,-0.04318123824124467,-0.04885209238436394,-0.04885209238436394
11,15,CMA-ES,0.6203283740424427,0.004574836221703446,-0.045793256182043204,-0.041137041996100125,-0.04885209238436394,-0.046591945173854364
12,15,CMA-ES,0.6787942523003837,0.004574836221703446,-0.04702962163730686,-0.044331797963344785,-0.050013783778120574,-0.04688645240388105
13,15,CMA-ES,0.7948166042197159,0.004574836221703446,-0.0423357455462829,-0.036909133557144,-0.044920812423398154,-0.04375651810229472
14,15,CMA-ES,0.8202275356142517,0.004574836221703446,-0.04204810561575787,-0.036909133557144,-0.044920812423398154,-0.04318123824124467
15,15,CMA-ES,0.8216244267604593,0.004574836221703446,-0.03869027935627541,-0.036909133557144,-0.04318123824124467,-0.03733537281335649
16,15,CMA-ES,0.8476974076831622,0.004574836221703446,-0.03914523366957019,-0.036909133557144,-0.044920812423398154,-0.037375494348869304
17,15,CMA-ES,0.8897975001134795,0.004574836221703446,-0.042226563941910204,-0.036909133557144,-0.04563464572800748,-0.04318123824124467
18,15,CMA-ES,0.9025383837685859,0.0,-0.03733236744602304,-0.036909133557144,-0.038602069112660176,-0.036909133557144
19,15,CMA-ES,0.9137999526576176,0.0,-0.03766636086254795,-0.036909133557144,-0.038602069112660176,-0.03757712039019381
0,16,CMA-ES,0.34332703878910764,0.06497901862308653,0.8232525736061354,0.9349512423566823,0.514855256208627,0.9216018979296161
1,16,CMA-ES,0.5973324242333101,0.033991807333975776,0.862661570732429,0.9368355481551396,0.7194130863809756,0.8971988241968005
2,16,CMA-ES,0.5604537836886826,0.033991807333975776,0.900056335352158,0.9368355481551396,0.8626942954311978,0.9003477489111474
3,16,CMA-ES,0.5745127739425792,0.033991807333975776,0.7639001093237449,0.9891165200960071,0.5116529031790864,0.7774155070099429
4,16,CMA-ES,0.5883755527942088,0.033991807333975776,0.9862041638371557,0.9944384483588006,0.9750126421609354,0.9876827824144434
5,16,CMA-ES,0.5804038546753072,0.033991807333975776,0.9324941628913759,0.9879592815382966,0.8115404659804386,0.9652384520233842
6,16,CMA-ES,0.7107274713308663,0.033991807333975776,0.9477319869949252,0.975920844943747,0.8928957167669542,0.9610556931344998
7,16,CMA-ES,0.5390744464337158,0.033991807333975776,0.8748171821515032,0.9831191510708335,0.7959221273757094,0.8601137250797348
8,16,CMA-ES,0.5428671031349867,0.033991807333975776,0.922678192773421,0.9585829381686002,0.8384443919848351,0.9468427204701244
9,16,CMA-ES,0.43619366864211795,0.033991807333975776,0.9215289566672082,0.9500261585617867,0.8790935998926788,0.9284980341071838
10,16,CMA-ES,0.3927375040523176,0.033991807333975776,0.9377327696227624,0.967177010105328,0.8790935998926788,0.9523302342465214
11,16,CMA-ES,0.4570652450048104,0.033991807333975776,0.9080451166157884,0.9228808404049719,0.8790935998926788,0.9151030130827512
12,16,CMA-ES,0.4663558756068945,0.033991807333975776,0.9226247396582891,0.9416920197134453,0.9073251857605306,0.9207408765795901
13,16,CMA-ES,0.3573774477825848,0.033991807333975776,0.9266687377646258,0.9416920197134453,0.9058240860629511,0.9295794226410534
14,16,CMA-ES,0.3200936068951586,0.033991807333975776,0.9156018183452354,0.925503920395553,0.9057126789174487,0.9155953370339698
15,16,CMA-ES,0.34451857199715946,0.033991807333975776,0.9212823510777859,0.9259095977202277,0.9153040485009223,0.9219578790449967
16,16,CMA-ES,0.3532855059342156,0.033991807333975776,0.9220612065944161,0.9347596544509931,0.9074738023745665,0.9230056847760526
17,16,CMA-ES,0.3289670527470532,0.033991807333975776,0.919745128397702,0.9257094741657581,0.9144403722377874,0.919415333593631
18,16,CMA-ES,0.3655834456313519,0.033991807333975776,0.9142419160045752,0.9204468354741587,0.9074738023745665,0.9145235130847875
19,16,CMA-ES,0.40737199556538983,0.033991807333975776,0.9160128671387675,0.9218935051271658,0.9058240860629511,0.9181669386824767
0,17,CMA-ES,0.8892642367395786,0.0,-0.5864427450513315,-0.5287160986512449,-0.6858545916344287,-0.5656001449598262
1,17,CMA-ES,0.6939255733194744,0.1069467427585058,-0.6149249552979683,-0.5287160986512449,-0.6685336413445923,-0.6312250405980182
2,17,CMA-ES,0.9264657510484848,0.0,-0.5526141193472924,-0.5287160986512449,-0.6076439677842866,-0.5370482054768191
3,17,CMA-ES,0.7953774585500277,0.1069467427585058,-0.5858169418950702,-0.5287160986512449,-0.6076439677842866,-0.6034538505723746
4,17,CMA-ES,0.7849590510873807,0.1069467427585058,-0.5940022584683453,-0.5287160986512449,-0.6645363295290015,-0.5913783028465672
5,17,CMA-ES,0.7617297790342925,0.1069467427585058,-0.5786322200067495,-0.5287160986512449,-0.6548061134117497,-0.5655033339820018
6,17,CMA-ES,0.656930754180867,0.07912996052427568,-0.6046536300447742,-0.5540108929120318,-0.6858545916344287,-0.5893745178163181
7,17,CMA-ES,0.7798380302775533,0.07912996052427568,-0.6362456899927368,-0.5992637333604625,-0.6685336413445923,-0.6385926926329462
8,17,CMA-ES,0.6798669504608199,0.07912996052427568,-0.6333427918455394,-0.5934467289755166,-0.6858545916344287,-0.6270349233861061
9,17,CMA-ES,0.7860207904608784,0.07912996052427568,-0.6181213799566776,-0.5287160986512449,-0.6858545916344287,-0.6289574147705183
10,17,CMA-ES,0.7784710755553105,0.07912996052427568,-0.5602972440875451,-0.5287160986512449,-0.5996552944665277,-0.5564087916162042
11,17,CMA-ES,0.8298842674066824,0.0,-0.598084804596694,-0.5287160986512449,-0.6548061134117497,-0.6044085031618907
12,17,CMA-ES,0.7650055456995366,0.07912996052427568,-0.5404047999813149,-0.5287160986512449,-0.5588066903203764,-0.5370482054768191
13,17,CMA-ES,0.8136403820989295,0.0,-0.5426431862527095,-0.5287160986512449,-0.5677602354059545,-0.5370482054768191
14,17,CMA-ES,0.8272478151410407,0.0,-0.5387046653224037,-0.5287160986512449,-0.5686703653358802,-0.5287160986512449
15,17,CMA-ES,0.8272478151410406,0.0,-0.5287160986512449,-0.5287160986512449,-0.5287160986512449,-0.5287160986512449
16,17,CMA-ES,0.8272478151410408,0.0,-0.5287160986512449,-0.5287160986512449,-0.5287160986512449,-0.5287160986512449
17,17,CMA-ES,0.8272478151410408,0.0,-0.5287160986512449,-0.5287160986512449,-0.5287160986512449,-0.5287160986512449
18,17,CMA-ES,0.8403410688356816,0.0,-0.5362387465685278,-0.5287160986512449,-0.5588066903203764,-0.5287160986512449
19,17,CMA-ES,0.8403410688356815,0.0,-0.5287160986512449,-0.5287160986512449,-0.5287160986512449,-0.5287160986512449
0,18,CMA-ES,0.7267147194043007,0.004332696094525579,0.06964363847891707,0.537993944197822,-0.3968217556508316,0.06870118268433897
1,18,CMA-ES,0.6692368877550675,0.004332696094525579,0.04211948657274758,0.537993944197822,-0.3789144910918863,0.004699246592527323
2,18,CMA-ES,0.631151321187052,0.004332696094525579,0.44552376335246213,0.537993944197822,0.18979030855364054,0.5271554003291932
3,18,CMA-ES,0.5911378798401008,0.004332696094525579,0.4519766628397277,0.5285053455621332,0.38145071988067825,0.4489752929580496
4,18,CMA-ES,0.5864855535376251,0.004332696094525579,0.5053544559234133,0.5320273215451612,0.42621075929558905,0.5315898714264515
5,18,CMA-ES,0.5838261938885112,0.004332696094525579,0.5046049306151744,0.52189245311733,0.4873174081130188,0.5046049306151744
6,18,CMA-ES,0.5960914119233579,0.004332696094525579,0.5284515429944108,0.537993944197822,0.52189245311733,0.5269598873312455
7,18,CMA-ES,0.836649231122052,0.004332696094525579,0.45879317055291924,0.52189245311733,0.38145071988067825,0.4659147546068343
8,18,CMA-ES,0.8247528471872991,0.004332696094525579,0.49733483707698434,0.5285053455621332,0.46720172300796414,0.4968161398689201
9,18,CMA-ES,0.8413008719423587,0.004332696094525579,0.5245458771255511,0.537993944197822,0.506404641286025,0.5268924615091789
10,18,CMA-ES,0.9114759274231843,0.004332696094525579,0.513523580177335,0.5311524213077418,0.4754726216332922,0.5237346388841531
11,18,CMA-ES,0.8946290533825346,0.004332696094525579,0.5282328179350559,0.537993944197822,0.52189245311733,0.5265224372125359
12,18,CMA-ES,0.8993123213894268,0.004332696094525579,0.5207889659057275,0.5240367119370339,0.5154690970953495,0.5218250272952634
13,18,CMA-ES,0.9021249100087966,0.004332696094525579,0.5126831851308276,0.5285053455621332,0.4873174081130188,0.5174549934240791
14,18,CMA-ES,0.8810033803940931,0.004332696094525579,0.5240356396421277,0.537993944197822,0.506404641286025,0.5258719865423319
15,18,CMA-ES,0.8612183988720794,0.004332696094525579,0.5365022885346568,0.537993944197822,0.5320273215451612,0.537993944197822
16,18,CMA-ES,0.865133247431122,0.004332696094525579,0.535515269637202,0.537993944197822,0.5285053455621332,0.5377808943944264
17,18,CMA-ES,0.8904997914287475,0.004332696094525579,0.5295608157111548,0.537993944197822,0.52189245311733,0.5291784327647335
18,18,CMA-ES,0.9080777238713459,0.004332696094525579,0.5319348328384081,0.537993944197822,0.5274405445403273,0.5311524213077418
19,18,CMA-ES,0.9140981493564113,0.004332696094525579,0.5358501597610291,0.537993944197822,0.5320273215451612,0.5366896866505666
0,19,CMA-ES,0.4698219768463782,0.007740228063321641,0.7561978782454887,0.7563668708334388,0.7556909004816387,0.7563668708334388
1,19,CMA-ES,0.5069621080784188,0.0031044961247976843,0.7560069172644123,0.7563668708334388,0.7556909004816387,0.7559849488712858
2,19,CMA-ES,0.2066255456629314,0.007740228063321641,0.7551909738761751,0.7563668708334388,0.7536293537802208,0.7553838354455201
3,19,CMA-ES,0.25409960486589955,0.0031606872696929855,0.7556635803639881,0.756967196360654,0.7536293537802208,0.7560288856575388
4,19,CMA-ES,0.6121740577410891,0.00019306235370475378,0.755258779643823,0.7563668708334388,0.7544886736301074,0.755089787055873
5,19,CMA-ES,0.6798343907904195,0.00015002103543393375,0.7566450652039199,0.756967196360654,0.7562789972609328,0.7566670335970465
6,19,CMA-ES,0.7704198622263266,0.00022142059903229594,0.7557063605515295,0.7563668708334388,0.7544886736301074,0.7559849488712858
7,19,CMA-ES,0.7704784352932876,0.0,0.7558630715012841,0.757089190558038,0.7536293537802208,0.7563668708334388
8,19,CMA-ES,0.7521286834879677,0.0015916241363971295,0.7550439496813515,0.7563668708334388,0.7536293537802208,0.755089787055873
9,19,CMA-ES,0.7640198019643175,0.00022142059903229594,0.7564189460901689,0.756967196360654,0.7554623943784345,0.7566230968107934
10,19,CMA-ES,0.660224897074831,0.00015002103543393375,0.7558784103264597,0.756967196360654,0.7544886736301074,0.7560288856575388
11,19,CMA-ES,0.584512803962154,0.0022963125683999053,0.755513105032909,0.756967196360654,0.7536293537802208,0.7557279349953807
12,19,CMA-ES,0.7231845526289851,0.0015916241363971295,0.7546646746540857,0.7556909004816387,0.7536293537802208,0.7546692221772416
13,19,CMA-ES,0.5717131064735217,0.002013186234797626,0.7557283289446559,0.7563668708334388,0.7544886736301074,0.7560288856575388
14,19,CMA-ES,0.7298879317360258,0.002013186234797626,0.7555433849574973,0.756967196360654,0.7543507990057885,0.755427772231773
15,19,CMA-ES,0.750372151294384,0.0015916241363971295,0.7564504740830764,0.757089190558038,0.7554623943784345,0.7566251556979164
16,19,CMA-ES,0.6075226394908261,0.002013186234797626,0.7554866830845329,0.757089190558038,0.7540019973165473,0.755427772231773
17,19,CMA-ES,0.5909157547906779,0.002013186234797626,0.7563232991203275,0.756868554332794,0.7556909004816387,0.7563668708334388
18,19,CMA-ES,0.5714831084014902,0.002013186234797626,0.7553401356365378,0.7562789972609328,0.7541257879778929,0.7554778786536629
19,19,CMA-ES,0.31851598185199514,0.002099906969537546,0.7554047596945798,0.7570548136621249,0.7536293537802208,0.7554674356679867
0,20,CMA-ES,0.11450193518683119,0.16246849788014073,-0.7643253360762233,-0.7460846171424966,-0.7704055757207988,-0.7704055757207988
1,20,CMA-ES,-0.05792332829820909,0.16246849788014073,-0.8076840738597353,-0.7460846171424966,-0.8282172260988149,-0.8282172260988149
2,20,CMA-ES,0.11543123275721068,0.26191098005989333,-0.714697987674125,-0.7056293094184277,-0.7272085739977606,-0.7129770336401555
3,20,CMA-ES,0.7638355615724932,0.0,-0.7461078212235601,-0.6654837252127432,-0.8282172260988149,-0.7453651667913411
4,20,CMA-ES,0.754740206802938,0.0,-0.7213300969616852,-0.6654837252127432,-0.7791871469102305,-0.7203247578618834
5,20,CMA-ES,0.7420282931266271,0.0,-0.7362762885885246,-0.7056293094184277,-0.8282172260988149,-0.7056293094184277
6,20,CMA-ES,0.7730230040057537,0.0,-0.7349299012486555,-0.6654837252127432,-0.8005866723986373,-0.7368246036916208
7,20,CMA-ES,0.7833114551168298,0.0,-0.6988771023209597,-0.6654837252127432,-0.740806137406126,-0.6946092733324847
8,20,CMA-ES,0.778555735245419,0.0,-0.7136042324367333,-0.6654837252127432,-0.7704055757207988,-0.7092638144066956
9,20,CMA-ES,0.7880876298153314,0.0,-0.7135671801028636,-0.6736668417772638,-0.7478843641621653,-0.7163587572360126
10,20,CMA-ES,0.7887767831008544,0.0,-0.6968048331532272,-0.6654837252127432,-0.7460846171424966,-0.6878254951288345
11,20,CMA-ES,0.7624342811113197,0.0,-0.6975428820875813,-0.6654837252127432,-0.7279326777775778,-0.6983775626800022
12,20,CMA-ES,0.768573951293846,0.0,-0.6837303277666404,-0.6654837252127432,-0.7123927566101419,-0.6785224146218382
13,20,CMA-ES,0.7712886312824183,0.0,-0.6720828769131526,-0.6654837252127432,-0.6755140988853399,-0.6736668417772638
14,20,CMA-ES,0.7739985758979461,0.0,-0.6723914591642484,-0.6654837252127432,-0.6931146610187637,-0.6654837252127432
15,20,CMA-ES,0.7739985758979463,0.0,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432
16,20,CMA-ES,0.7739985758979461,0.0,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432
17,20,CMA-ES,0.767450131549631,0.0,-0.6677383791527376,-0.6654837252127432,-0.6745023409727209,-0.6654837252127432
18,20,CMA-ES,0.7595866200851449,0.0,-0.6677383791527376,-0.6654837252127432,-0.6745023409727209,-0.6654837252127432
19,20,CMA-ES,0.7595866200851449,0.0,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432,-0.6654837252127432
0,21,CMA-ES,0.1871384994911779,0.07542028229069886,0.11712439080837071,0.13430201514057363,0.09492047380331202,0.11963753714479858
1,21,CMA-ES,-0.46150196129210785,0.05494795233530636,0.14262052970248704,0.15827128326228795,0.11963753714479858,0.1462866492014308
2,21,CMA-ES,-0.30405474572609015,0.05494795233530636,0.15889773471521246,0.1607770890739859,0.15827128326228795,0.15827128326228795
3,21,CMA-ES,0.785753236380961,0.0008136415019619481,0.12900066931553344,0.1607770890739859,0.09492047380331202,0.1301525571924179
4,21,CMA-ES,0.5108108160182854,0.05494795233530636,0.12744053528280147,0.1607770890739859,0.09492047380331202,0.12703228912695397
5,21,CMA-ES,0.2738198220162796,0.05494795233530636,0.12219329281862781,0.1607770890739859,0.09492047380331202,0.11653780419860665
6,21,CMA-ES,0.5585525476130502,0.05494795233530636,0.12983947727300194,0.1607770890739859,0.09492047380331202,0.13183017310735493
7,21,CMA-ES,0.5937986528951513,0.05494795233530636,0.11671729029469403,0.11963753714479858,0.10795654974438042,0.11963753714479858
8,21,CMA-ES,0.7607450757022861,0.0008136415019619481,0.1139384379029591,0.1491099825860814,0.09208575807764437,0.1072790054740553
9,21,CMA-ES,0.7672198874447536,0.0008136415019619481,0.13706771532003986,0.1607770890739859,0.09492047380331202,0.1462866492014308
10,21,CMA-ES,0.7967620186500723,0.0008136415019619481,0.13957293928224435,0.1607770890739859,0.11710004183620691,0.14020731310939225
11,21,CMA-ES,0.7826160137317273,0.0008136415019619481,0.13240404378533785,0.1607770890739859,0.09492047380331202,0.13695930613202673
12,21,CMA-ES,0.8521391072678569,0.0008136415019619481,0.1498970061308985,0.1607770890739859,0.11976256311333433,0.15952418616813693
13,21,CMA-ES,0.8287618135253982,0.0008136415019619481,0.15353186913770836,0.1607770890739859,0.13430201514057363,0.15952418616813693
14,21,CMA-ES,0.8708186550748913,0.0008136415019619481,0.14591427868681967,0.1607770890739859,0.13794936452706713,0.1424653305731128
